rid,time,lon,lat,depth,mag,FI,APF,skew,band_skew,kurt,band_kurt,evt_type
61572588,2002-07-06T00:55:59.410000Z,-166.018,54.142,9320.0,1.1,-0.18883148336792965,3.5856573705179287,1.1109845846598219,0.7185438157681123,3.742792154357835,3.011162975648761,Uncertain
61572593,2002-07-06T00:56:58.550000Z,-166.03416666666666,54.15083333333333,9270.0,1.5,-0.28760581400393875,3.5856573705179287,1.4641664611560987,1.0617067098041155,4.898311914235236,3.7683111068023294,LP
61572598,2002-07-06T01:07:06.420000Z,-166.03966666666668,54.166,10360.0,1.1,-0.07067255984736329,4.063745019920319,0.8372785505621837,0.9554171202234452,3.4269376359772403,4.186669262849827,Uncertain
61582463,2002-07-20T21:52:58.420000Z,-166.05933333333334,54.09133333333333,8020.0,1.2,0.10819457337655514,7.410358565737051,0.2756012917187252,0.21951597529495437,2.1818684257307663,2.117231383854545,VT
61583578,2002-07-25T21:45:48.270000Z,-166.0415,54.116166666666665,7480.0,0.6,-0.011694411254977482,5.378486055776893,0.32385259411543477,-0.38889465631610864,1.931080622495913,2.2893959738198837,Uncertain
61585608,2002-07-31T02:49:09.500000Z,-166.05666666666667,54.1045,13900.0,1.7,-0.4385530163004957,1.9920318725099602,2.282229509103815,1.2150166894478551,8.153345771945764,3.3560548941725936,DLP
61587278,2002-08-04T17:53:15.930000Z,-166.0915,54.1335,7160.0,2.0,-0.4365997737531537,2.8685258964143423,2.122417030474885,1.4881114570487763,8.50353563391136,5.207750058663045,LP
61590893,2002-08-15T13:24:54.290000Z,-166.09,54.1335,5700.0,1.5,-0.19076973138958916,3.2669322709163353,1.064924105660175,1.225993341400937,4.836175187633655,5.457906218449938,Uncertain
61590903,2002-08-15T13:29:37.420000Z,-166.08683333333335,54.138,6340.0,0.8,-0.039629478541906654,4.661354581673307,0.22796700047420507,0.651260329971825,2.2665851403418995,3.6895074504006877,Uncertain
61611663,2002-09-23T20:06:53.940000Z,-165.97566666666665,54.13933333333333,3680.0,0.6,0.29996274804923617,9.243027888446216,0.7457319363696049,0.8722992022691268,3.6650037699513383,3.622655311867538,VT
61618163,2002-10-02T02:48:19.240000Z,-166.00383333333335,54.141666666666666,4950.0,1.4,-0.3366671101556725,3.7051792828685257,1.478864396714733,0.4304728652874082,4.358012133635196,2.1306438841250404,LP
61618168,2002-10-02T02:50:11.020000Z,-166.00466666666668,54.142833333333336,4300.0,0.9,0.04876600444403876,5.298804780876495,0.7010553911094984,0.236041310101326,2.5422977761239287,2.34382034063499,VT
61618173,2002-10-02T02:52:28.950000Z,-165.9995,54.14533333333333,5110.0,1.2,-0.18487872242852285,3.147410358565737,1.1653808834082646,0.5458557528133616,3.9362069516226272,3.157363869908921,Uncertain
61618178,2002-10-02T02:55:06.560000Z,-165.9955,54.140166666666666,5910.0,1.6,-0.18314333088692292,2.8685258964143423,1.1576155549994394,0.9277517682126403,3.8016998265048048,3.2388604897790416,Uncertain
61626228,2002-10-21T01:25:03.970000Z,-165.9485,54.12883333333333,2970.0,1.0,-0.2793438505029211,3.6254980079681274,1.6499270363692762,0.9337750244402795,5.294329220528552,3.477942069795221,LP
61635898,2002-11-20T07:27:59.840000Z,-166.01316666666668,54.147,4610.0,0.3,-0.04155312471823122,5.816733067729084,0.8128949816475075,0.9100421639004216,3.240227433110075,3.8082315446874246,Uncertain
61639288,2002-11-23T06:14:10.010000Z,-166.03033333333335,54.15716666666667,5650.0,0.5,0.016208178279030493,5.2589641434262955,0.2873405587439406,0.5862432004572781,2.313056190206336,3.2354312410453954,VT
61639628,2002-11-24T01:04:05.710000Z,-166.046,54.1825,5860.0,0.9,0.03986203917649515,6.454183266932271,0.3432735769405908,0.7298071767045393,2.762836919254909,4.009750395254495,VT
61661363,2002-12-23T07:30:39.930000Z,-165.96766666666667,54.1505,3810.0,1.0,0.13396088726312866,6.494023904382471,0.3469501754417041,0.10821090293912469,2.0637439298748532,1.7816983258795969,VT
61668233,2002-12-27T05:58:15.120000Z,-165.96783333333335,54.14083333333333,4060.0,1.1,0.15054628010634435,7.250996015936255,0.5358716202873677,0.5757219031675864,2.810620387251284,3.15572013878734,VT
61421308,2003-01-26T21:31:05.110000Z,-166.0035,54.1135,20270.0,1.8,-0.621534495389677,2.549800796812749,2.1870912770806163,1.1435053003946922,7.98568475348428,4.077050889449577,DLP
61425528,2003-02-07T14:21:00.810000Z,-165.95283333333333,54.133833333333335,3770.0,0.6,-0.1398752191133125,3.4661354581673307,0.34067096773104977,0.5367574730408392,2.8860929721504274,2.670851674511387,Uncertain
61425533,2003-02-07T14:21:20.860000Z,-165.9555,54.135,3770.0,0.5,-0.11698796698213053,4.860557768924303,0.14801189329143025,-0.018340505516952745,2.4371150719539703,3.093487863236759,Uncertain
61425538,2003-02-07T14:21:31.850000Z,-165.95966666666666,54.13633333333333,3810.0,0.6,-0.04847812225370913,4.183266932270916,0.3576160602261004,0.8169154083086064,3.0824946731520675,3.9870589543052835,Uncertain
61429808,2003-03-02T12:45:04.510000Z,-165.927,54.1305,4120.0,1.3,0.10081568459918885,7.211155378486055,0.25070642435578133,0.26055322540777,2.372980491168813,2.863498018838014,VT
61430148,2003-03-07T03:47:08.600000Z,-165.97616666666667,54.14783333333333,5130.0,0.6,-0.21097958640369321,3.187250996015936,1.2592954602137334,0.7038383712556833,4.027120958162257,2.733258288111672,LP
61433918,2003-04-13T16:46:06.600000Z,-166.00683333333333,54.105666666666664,14280.0,1.9,-0.9860296479424204,2.4701195219123506,3.0469274838084055,1.4156852860008948,11.510191976967878,3.5853254470131586,DLP
61439238,2003-05-02T23:47:11.300000Z,-165.99066666666667,54.089166666666664,18170.0,1.9,-0.676048364782929,2.350597609561753,2.5771199087468832,1.283952515090183,9.514620582385668,3.6682634552303717,DLP
61439243,2003-05-02T23:47:28.690000Z,-166.00016666666667,54.11033333333334,19640.0,2.3,-0.6571501647235546,2.5896414342629486,2.056443853457368,0.8175692296369788,6.5822914603634395,2.6783043104495623,DLP
61439248,2003-05-02T23:53:49.140000Z,-165.994,54.0855,23390.0,1.8,-0.8706324395813031,1.8725099601593627,2.9660140421165737,1.4919975485562984,11.456137548039772,3.991570237516454,DLP
61439253,2003-05-02T23:54:28.400000Z,-165.97783333333334,54.076166666666666,22490.0,1.8,-0.7835411075683149,2.788844621513944,2.1865968310932278,0.8967960949934353,6.821162334080892,2.4574273207161768,DLP
61439258,2003-05-02T23:55:49.990000Z,-165.97483333333332,54.10016666666667,20420.0,2.3,-0.44306797394122865,1.7529880478087647,3.006962938915962,2.1699651612227355,12.534285909489363,6.742659729887208,Uncertain
61444263,2003-05-15T14:31:43.990000Z,-165.958,54.14633333333333,3550.0,0.7,-0.14631206801261615,5.0199203187251005,0.7637696170589148,0.2511618217830346,3.021492066123592,2.501929883327525,Uncertain
61444753,2003-05-18T09:51:34.930000Z,-165.97883333333334,54.10616666666667,20350.0,1.6,-0.3890332203647404,2.788844621513944,1.6457937841613253,0.779073036975375,5.120327267986837,2.993918017693007,DLP
61444758,2003-05-18T09:53:34.820000Z,-165.994,54.103833333333334,22490.0,1.5,-0.3119951299455332,1.9521912350597606,2.947006290679079,2.124759272403408,13.522745895183824,7.4815232781632925,Uncertain
61444763,2003-05-18T09:53:47.070000Z,-165.99716666666666,54.102,19450.0,1.4,-0.20306962345326368,1.713147410358566,2.2953878540576573,1.8467451735786178,9.970823463175478,6.552514312790067,DLP
61444768,2003-05-18T09:54:43.980000Z,-165.99416666666667,54.1385,19270.0,1.2,-0.3735912422095329,1.593625498007968,2.6343715740250206,1.8452682779305962,10.624842162808193,5.891729853930169,DLP
61444773,2003-05-18T09:54:50.300000Z,-166.00416666666666,54.0975,19470.0,2.2,-0.6486446889909928,1.9920318725099602,3.171771097779131,1.9377584199656859,13.383980642389664,5.946962554706724,DLP
61444778,2003-05-18T09:55:13.330000Z,-165.9895,54.08833333333333,20070.0,2.2,-0.6601922994005758,1.6334661354581672,3.704666910879376,2.183886248286527,17.72076300642093,6.964886211382038,Uncertain
61444783,2003-05-18T09:56:16.740000Z,-165.9855,54.09016666666667,22600.0,2.3,-0.4709883394885056,1.832669322709163,2.593335308279439,1.7676302538131285,9.894405898497844,5.175367688128837,DLP
61444788,2003-05-18T09:57:38.920000Z,-165.98166666666665,54.0945,22270.0,1.6,-0.47141822979508263,1.832669322709163,2.0108527391214004,1.1133498024737416,6.658013233540532,3.1507084455638803,DLP
61444828,2003-05-18T21:59:49.510000Z,-165.98983333333334,54.09916666666667,17420.0,1.6,-0.5689893763404994,3.0677290836653386,2.2494471342822813,1.1170708354549546,8.215391494131012,3.9559575015233466,DLP
61444833,2003-05-18T22:12:11.820000Z,-165.96783333333335,54.086166666666664,20670.0,2.1,-1.0096993652934059,2.2310756972111556,3.0659292210359994,1.617434642906267,12.309596399983006,4.50980544320733,DLP
61444838,2003-05-18T22:16:15.820000Z,-166.00383333333335,54.087666666666664,18890.0,1.6,-0.9828158915116392,2.2709163346613543,3.1285515307117304,1.737546371697943,14.309990955378124,5.9993937086516524,DLP
61445053,2003-05-20T21:24:32.550000Z,-166.06083333333333,54.159666666666666,9130.0,1.0,0.1057056892542445,6.135458167330677,-0.14381468167183928,0.25988343994644525,2.433429415198144,2.9015880996619723,VT
61451398,2003-06-24T08:48:10.540000Z,-166.0865,54.14033333333333,7670.0,1.5,-0.005815879113963852,5.45816733067729,0.7703466968016783,0.5697943577124231,2.7000982769998805,2.359366707023446,Uncertain
61457683,2003-07-15T11:50:28.760000Z,-165.97366666666667,54.147166666666664,3050.0,0.3,-0.3299119352441397,2.8286852589641436,1.5354299660431536,0.7714521843835817,4.932664675515267,3.1240897327218686,LP
61460568,2003-07-24T21:14:05.430000Z,-165.96816666666666,54.13916666666667,3750.0,1.2,0.0923144678123803,6.294820717131474,0.5351296296218797,0.6926943755850405,3.1354535367399303,4.194926240406839,VT
61461153,2003-07-26T15:30:02.840000Z,-165.94883333333334,54.13666666666666,6460.0,1.4,0.23031863250747212,7.370517928286853,0.3212446749072196,0.335905349487842,2.680689396537459,2.6307793356853932,VT
61468173,2003-08-11T05:41:19.520000Z,-165.95833333333334,54.14683333333333,3060.0,1.0,0.08008404145392883,8.087649402390438,0.08996061159548828,0.049439307654019264,2.438637859650801,2.7876882962220986,VT
61469133,2003-08-14T21:16:11.160000Z,-165.98233333333334,54.155833333333334,2860.0,0.6,0.057898837308149355,8.207171314741036,0.6607923452190656,0.7134151417070701,2.920139095355126,2.9851009773871966,VT
61474098,2003-08-31T21:15:07.700000Z,-165.95133333333334,54.153666666666666,1910.0,0.5,-0.0013018696601282288,5.298804780876495,0.00842937282561971,0.22341686673110867,2.5376090778195484,2.5912002555292983,Uncertain
61480023,2003-09-13T09:00:01.550000Z,-166.02,54.11216666666667,5610.0,0.9,0.16379693592864542,7.2111553784860565,0.5082380939305103,0.2460069387193001,2.1538928505645174,2.834292027563663,VT
61490623,2003-10-13T13:49:37.780000Z,-165.98333333333332,54.1565,1800.0,0.1,0.025519872948163946,5.776892430278884,0.32930859296460097,0.4304145895802467,2.354734797867185,2.420291992780356,VT
61490628,2003-10-13T13:49:44.180000Z,-165.9835,54.15683333333333,2020.0,0.6,0.0920828271901162,6.2151394422310755,0.47361092525697407,0.44100078426925343,2.3614648261533273,2.6595569595196036,VT
61490643,2003-10-13T14:19:09.960000Z,-165.9795,54.154833333333336,1490.0,0.4,0.10131073057781602,5.617529880478088,0.49182000634304257,0.10738857452903397,2.349684580847638,2.4399897800861416,VT
61490648,2003-10-13T14:19:14.900000Z,-165.97983333333335,54.155166666666666,1210.0,0.8,0.0870183450643755,6.733067729083665,0.4921208669743419,0.3829800721240894,2.4757601804181735,3.198056584408127,VT
61493398,2003-10-21T16:19:18.630000Z,-165.99283333333332,54.15716666666667,1110.0,0.9,-0.08504836878920692,3.7051792828685266,0.535014987482932,0.6185630611873782,2.709161634173664,2.996629795255368,Uncertain
61494733,2003-10-25T22:51:38.050000Z,-165.981,54.1485,4890.0,1.2,-0.468449618804065,3.306772908366534,2.584717188898205,1.8193091689207972,10.429274431163543,5.965571600815509,LP
61494808,2003-10-26T03:16:44.730000Z,-165.96283333333332,54.1315,2330.0,0.9,-0.8244201452769886,2.5099601593625493,1.953971296305197,0.6380904719722019,5.716879083795777,2.007783258662575,LP
61494823,2003-10-26T03:48:09.210000Z,-166.07716666666667,54.11233333333333,6120.0,1.2,0.014514358114184342,5.577689243027889,0.631857094186035,0.7231166558533442,3.014046077903891,3.5402826740311832,VT
61498893,2003-11-05T20:16:10.620000Z,-165.89516666666665,54.14266666666666,5520.0,0.3,-0.07645316677701482,3.0278884462151394,0.7003081745257109,1.5958850232437338,4.356637318381111,6.270957798873614,Uncertain
61502793,2003-11-18T02:50:21.370000Z,-166.034,54.098,14340.0,1.7,-0.9075446599507245,2.390438247011952,2.6889140692353415,1.329460298894848,10.221533169717215,3.9325455274663796,DLP
61504073,2003-11-23T03:10:12.980000Z,-166.02633333333333,54.110166666666665,2840.0,1.2,-0.08078966779723963,5.059760956175299,0.5444698044602917,0.21134556278760158,2.642739337224588,2.3456657404079864,Uncertain
61506123,2003-11-29T18:45:53.700000Z,-166.02816666666666,54.10933333333333,11130.0,1.2,-0.06015437251982227,5.298804780876494,1.2088754746877515,1.0016379885659028,4.422173921448231,4.615751363534745,Uncertain
61506128,2003-11-29T18:46:36.230000Z,-166.02683333333334,54.126,15390.0,1.5,-0.3611060756743464,2.0318725099601593,1.6799464619938684,1.499001783638539,6.306366933748098,4.593848768996138,DLP
61506133,2003-11-29T18:47:24.480000Z,-166.02933333333334,54.10933333333333,15810.0,2.1,-0.7256913375659859,1.6334661354581672,3.3440798236586176,1.8245933963493524,14.483614793864744,5.320440553010837,DLP
61506138,2003-11-29T18:49:04.970000Z,-166.00516666666667,54.08266666666667,13350.0,1.5,-0.5527851483578969,2.549800796812749,2.3472672400405536,1.5147030682565865,8.703689264541369,4.747656479705228,DLP
61506143,2003-11-29T18:49:30.740000Z,-166.027,54.09016666666667,14300.0,1.6,-0.5712266795277982,3.1075697211155378,2.028251184686964,1.168140531248902,7.020206754340447,3.9686576528760154,DLP
61506213,2003-11-29T20:54:56.890000Z,-166.0885,54.11533333333333,7850.0,1.9,-0.09910578834254327,4.143426294820718,0.7847968505044118,0.4497311332878874,2.8654950180923597,3.461114068322166,Uncertain
61506278,2003-11-29T22:57:53.590000Z,-166.07783333333333,54.1185,7540.0,1.5,-0.12783059178865663,4.0239043824701195,0.76565338811057,0.2335016516707547,2.548127936483979,1.8595892923883772,Uncertain
61506308,2003-11-30T00:01:44.070000Z,-166.08533333333332,54.116,7830.0,1.4,-0.06511047394834665,3.904382470119522,0.5645012824770934,0.11538273676524938,2.1841101641723917,1.9717644375385797,Uncertain
61507703,2003-12-04T20:24:26.250000Z,-165.9325,54.13783333333333,4570.0,0.8,0.19808460886165094,7.6494023904382455,0.1581356809593816,0.3905030130201013,2.590031969713252,2.371874086638725,VT
61516193,2003-12-19T23:12:14.120000Z,-166.002,54.12983333333333,5270.0,1.2,0.15159298071952063,7.888446215139443,0.3429416254335201,-0.06267965366975134,2.3964216160700134,2.120233891003344,VT
61159723,2004-01-04T12:17:32.290000Z,-165.97833333333332,54.14,2790.0,0.6,0.15415373586311745,7.689243027888447,0.651909053714435,0.8113661301188978,2.9719134955839577,3.4892289156696052,VT
61179238,2004-01-22T21:05:50.920000Z,-165.911,54.1445,4800.0,0.9,0.12935838614539158,7.05179282868526,0.3748966884157431,0.534434037728286,2.50708339424294,3.099547863658852,VT
61164083,2004-02-05T11:40:41.090000Z,-165.984,54.166,12950.0,1.3,-0.014503755883988886,5.418326693227092,1.2894811170234493,0.7630675678627741,4.652677482925386,3.1941489389066278,Uncertain
61169818,2004-02-14T22:19:40.720000Z,-165.91416666666666,54.13183333333333,3790.0,1.0,-0.03190500918277972,7.410358565737051,0.5030813148493941,0.5848121981860114,3.0151269699573455,2.9724729124011975,Uncertain
61169833,2004-02-14T22:19:58.820000Z,-165.90416666666667,54.144333333333336,2390.0,0.4,0.008925466975768518,6.414342629482071,0.35776312497409474,0.45896427734155304,2.936561608104593,2.6949417154679742,VT
61182048,2004-02-26T03:12:33.430000Z,-165.94133333333335,54.13766666666667,3090.0,1.1,-0.03206713345142681,4.860557768924303,0.12015134593846301,0.12034714371578796,2.489427836571349,2.190447201739132,Uncertain
61194068,2004-03-25T13:40:43.590000Z,-166.01883333333333,54.1105,12340.0,1.0,-0.3746261228061496,3.7450199203187253,1.9344881676499535,1.2871792993396505,7.435855047967578,5.51381984861985,DLP
61194923,2004-03-29T17:01:39.390000Z,-165.918,54.135,3510.0,0.8,0.2574180221152287,7.450199203187251,0.6396990377468887,0.3508341752580337,2.6735256873527837,2.053181583623547,VT
61194998,2004-03-30T03:16:51.030000Z,-165.9125,54.12166666666667,4090.0,0.6,-0.007416109325948722,6.972111553784861,0.4969327546196314,0.32184030692288523,2.3259591027908555,2.9767034799462078,Uncertain
61205418,2004-04-01T02:27:42.410000Z,-166.053,54.147333333333336,17470.0,1.3,-0.2992666249923099,3.784860557768924,1.2069189232529256,0.7777143766941587,4.3198314211617195,3.899222917070491,DLP
61206733,2004-04-05T10:17:41.880000Z,-165.91816666666668,54.1365,4200.0,1.0,0.2049356317184321,7.370517928286853,0.15568472915088366,-0.05783962221451531,2.2199830185624387,2.386185904796919,VT
61206738,2004-04-05T10:17:56.680000Z,-165.9245,54.13966666666666,4700.0,0.6,0.10862139042493128,5.378486055776892,0.0020159843021928707,0.376404204748959,2.247664222175987,2.487305649249897,VT
61208003,2004-04-10T15:36:44.040000Z,-165.94616666666667,54.129,3210.0,0.7,-0.05196695261235661,5.219123505976095,0.5374042251059444,0.9326971093060681,3.261329117624974,4.2269530356325795,Uncertain
61208008,2004-04-10T15:36:53.050000Z,-165.9465,54.13366666666667,3500.0,1.0,0.022629406126057978,6.135458167330677,0.35082805971791925,0.8518868337033857,2.968103029152271,3.6248892520578004,VT
61216928,2004-05-07T11:04:31.550000Z,-165.9735,54.1465,2610.0,0.7,-0.03313604775035138,4.302788844621515,0.9936704738035588,0.13695713039854135,2.994689062219156,1.7535899959812915,Uncertain
61216938,2004-05-07T11:08:27.740000Z,-165.978,54.156,3360.0,0.5,-0.08251682094623414,5.298804780876494,0.7564090975792143,0.383820231310616,2.7859702426985504,2.4773017822196897,Uncertain
61216943,2004-05-07T11:09:18.330000Z,-165.9775,54.148,2820.0,1.1,-0.4179672343069153,4.103585657370518,1.63384186324153,0.5366687651184202,5.038040804180184,2.068817176071888,LP
61218118,2004-05-12T07:42:31.770000Z,-165.979,54.148666666666664,2270.0,0.4,-0.07647194092998182,4.183266932270916,0.7462065991834349,0.3168452057063983,3.223726561876517,2.9191033357354432,Uncertain
61218213,2004-05-12T13:38:57.010000Z,-165.96,54.14083333333333,5370.0,0.6,-0.3232310386074254,3.665338645418327,2.3189191423309494,1.443956966197089,9.074417952315882,5.0185731305893855,LP
61219773,2004-05-16T17:41:45.850000Z,-165.95866666666666,54.146,6200.0,0.8,-0.12237310728717128,4.2629482071713145,3.0321136347735953,2.88605265965516,17.426377982287224,13.08173827791359,Uncertain
61219933,2004-05-17T10:41:16.150000Z,-165.9805,54.147666666666666,3530.0,0.5,0.034762629989263855,6.0159362549800806,0.8667619664515566,1.2992201630591815,3.987844416948568,4.652241890675366,VT
61220638,2004-05-19T16:53:27.430000Z,-166.04033333333334,54.165,10740.0,0.9,-0.11720593058552492,3.5856573705179287,1.3206578922283232,0.8317733172322936,4.421809867354384,3.1168378482913623,Uncertain
61222053,2004-05-21T10:57:24.260000Z,-165.956,54.13933333333333,3580.0,0.9,0.1379911853495109,6.7330677290836665,0.6116317767348256,0.14169916285698725,3.0998599093764234,2.4699094965409967,VT
61223733,2004-05-24T17:28:19.740000Z,-166.01666666666668,54.157833333333336,4740.0,0.3,-0.035469329008878996,5.896414342629482,0.4795057828499094,0.4466559255071162,2.9138929069029045,2.9150660506667645,Uncertain
61223908,2004-05-25T08:09:14.880000Z,-166.013,54.0975,15650.0,1.3,-0.8761531989997625,3.665338645418326,2.4101087093936937,1.004974037064779,8.141022866082874,2.821888837623908,DLP
61227828,2004-05-31T17:07:01.130000Z,-165.97666666666666,54.152166666666666,3700.0,0.1,0.10034811723328443,6.095617529880478,1.4549794545500034,0.9437769550637775,4.878119679388054,3.1283629796846775,VT
61228343,2004-06-01T17:15:55.220000Z,-165.9855,54.149166666666666,4830.0,1.7,-0.47302354434562116,3.147410358565737,3.009796444294837,2.3537703387796807,15.497197628930287,9.275748457054727,Uncertain
61228348,2004-06-01T17:16:52.650000Z,-165.95933333333335,54.13766666666667,3500.0,0.1,-0.05116248953117645,3.784860557768924,0.8994705044110638,0.6869813098011747,3.6006461441874333,3.2263511366548694,Uncertain
61228373,2004-06-01T18:46:32.930000Z,-165.977,54.15,4890.0,0.4,-0.24322174504229874,4.06374501992032,1.2778217606988491,1.177354853749168,4.746036637608921,4.094127378257099,LP
61228488,2004-06-02T01:00:56.700000Z,-165.9835,54.14183333333333,3310.0,0.9,-0.09965863937954923,5.059760956175299,1.563672553967286,1.8143942819382437,6.85784969944167,7.0451398800844975,Uncertain
61230438,2004-06-05T11:16:00.710000Z,-165.97133333333332,54.1475,2780.0,-0.1,-0.2235937571853689,2.549800796812749,1.684833665356771,0.9318481483851928,6.110719901903925,3.1155624735471132,LP
61230453,2004-06-05T12:02:19.190000Z,-165.969,54.1525,2520.0,0.2,0.05233615282670817,6.892430278884463,1.0559527738563645,0.8592243928938332,4.128081519646881,4.122403012114027,VT
61234378,2004-06-13T13:23:23.640000Z,-165.9115,54.14966666666667,8000.0,1.2,-0.03415554612466486,4.342629482071713,1.335756482324133,1.3792971669665663,5.4694072433672805,6.467235547912072,Uncertain
61235483,2004-06-16T01:55:41.440000Z,-165.93366666666665,54.12233333333333,4150.0,0.2,-0.05562044279253722,5.298804780876495,0.5038032877804668,0.6986171682215568,2.9266704692024357,3.448613047929391,Uncertain
61235513,2004-06-16T03:10:47.620000Z,-165.97616666666667,54.14966666666667,3650.0,0.2,-0.06839433455966243,2.8286852589641436,0.5804114968579869,-0.020711205716061696,2.3095054517994136,2.2751866662709497,Uncertain
61236043,2004-06-17T18:30:51.670000Z,-166.00133333333332,54.129,14040.0,1.1,-0.48687156789474895,2.948207171314741,2.3630782189654704,1.2525909740818395,8.620233946268081,3.74167081629156,DLP
61236058,2004-06-17T18:40:36.060000Z,-165.9865,54.17333333333333,18600.0,0.9,-0.5469776155389183,2.5099601593625493,2.0234818157549284,0.9973759830742038,6.780983843604083,3.234350300311778,DLP
61236493,2004-06-18T23:56:59.520000Z,-166.04916666666668,54.101333333333336,5840.0,1.3,-0.051109709803218564,4.900398406374502,0.8791083842126093,1.0131105588710276,3.4990964533847992,4.94024783980554,Uncertain
61239593,2004-06-27T00:40:59.510000Z,-165.961,54.139833333333335,2420.0,1.1,0.12431753302740554,8.207171314741036,0.47553508317808313,0.27773041586710534,2.186299166129539,3.069868542526923,VT
61240933,2004-06-30T14:07:16.230000Z,-165.97716666666668,54.150333333333336,2510.0,0.3,-0.09741364058595332,3.5059760956175294,0.9096547322910036,0.5200052042004029,3.0238919171989647,2.6237148456742183,Uncertain
61241253,2004-07-01T07:22:11.820000Z,-165.99183333333335,54.155,2730.0,0.9,0.06579848343884748,7.7290836653386465,0.5607581522229301,-0.17413055816854012,2.0791178182030623,2.44936025702054,VT
61244538,2004-07-09T13:51:11.670000Z,-166.03283333333334,54.13016666666667,2610.0,0.3,0.15982749680759234,7.290836653386455,0.34059347673774465,-0.06432323019352432,2.0978077382949225,2.5724149820170994,VT
61246948,2004-07-14T10:05:45.210000Z,-166.02416666666667,54.151833333333336,5280.0,0.8,0.19954995336917164,7.888446215139443,0.4443553451463453,0.3011896213088499,2.43045139118717,2.292642412413589,VT
61246958,2004-07-14T10:14:13.400000Z,-166.033,54.14783333333333,5110.0,-0.5,0.12923687910009815,6.772908366533865,1.2666647001924491,1.1184870162673548,5.135218588254234,4.478675253742497,VT
61246963,2004-07-14T10:14:46.790000Z,-166.02666666666667,54.150166666666664,4540.0,0.2,0.15930279262461122,5.4980079681274905,0.8126658010740396,0.5571811365014105,2.7308957718596316,2.6363027796385454,VT
61246968,2004-07-14T10:15:35.270000Z,-166.026,54.1505,4710.0,0.1,0.19109417617506944,7.609561752988048,1.0033955106357035,0.5157879086879139,3.4317697977133768,2.6298834032930176,VT
61246973,2004-07-14T10:15:35.300000Z,-166.02416666666667,54.15,4630.0,0.1,0.19190089236664054,7.609561752988048,1.0096436058708058,0.532854588983006,3.448843043827875,2.6316063983140237,VT
61246978,2004-07-14T10:18:05.130000Z,-166.02533333333332,54.151833333333336,5150.0,0.7,0.18616827684944254,7.52988047808765,0.5815146064109064,0.11908033193381515,2.43312152881084,2.247983814261966,VT
61246983,2004-07-14T10:20:55.870000Z,-166.02916666666667,54.150666666666666,4850.0,0.4,0.1962809608455851,8.087649402390438,0.4739698784899482,0.37703229457640686,2.4481019345203836,2.6530788223314565,VT
61246988,2004-07-14T10:21:40.230000Z,-166.02783333333332,54.149166666666666,5060.0,0.6,0.2640482533241118,6.1752988047808755,1.5718021195040228,0.7346191236065035,5.002429677701056,2.4201504128330007,VT
61246993,2004-07-14T10:22:08.720000Z,-166.02983333333333,54.151,5100.0,0.2,0.19840209495008684,7.848605577689243,0.613575080830679,0.19559166237077716,2.454579826493408,2.186683749720168,VT
61247003,2004-07-14T10:52:01.330000Z,-166.02916666666667,54.1495,4940.0,0.4,0.19147262377834012,7.131474103585657,0.635954078480813,-0.030201813658130572,2.4274171871324723,2.6441605834725332,VT
61247008,2004-07-14T10:52:56.350000Z,-166.02966666666666,54.151,5050.0,0.2,0.11971330942771692,8.087649402390438,0.44770572002774134,0.5697099591104666,2.3364285969276892,2.877514526698087,VT
61247013,2004-07-14T10:53:49.510000Z,-166.02566666666667,54.153333333333336,5550.0,0.1,0.12070192702670642,7.011952191235059,0.8230470901789307,1.2369828927986406,3.4212928168529295,5.986390337161832,VT
61247018,2004-07-14T10:55:35.290000Z,-166.0285,54.15233333333333,5020.0,1.1,0.20873023175020441,8.326693227091633,0.6744351965860366,-0.04817113908454124,2.472400728899469,2.562334076659753,VT
61247023,2004-07-14T10:55:58.890000Z,-166.02916666666667,54.151666666666664,5180.0,0.4,0.22753483123014376,7.888446215139441,1.396395897820166,0.7014248233472873,4.710534696710881,2.7545494732523927,VT
61247028,2004-07-14T10:55:58.930000Z,-166.0285,54.15116666666667,4990.0,0.4,0.2256691411080555,7.888446215139441,1.3900162894838448,0.6964110242186555,4.685686004412699,2.739631267748483,VT
61247033,2004-07-14T10:56:10.610000Z,-166.0285,54.150666666666666,5240.0,0.6,0.2526603760656312,8.406374501992033,0.6213060249525864,-0.13661112755804825,2.378003345429205,2.101135858713869,VT
61247038,2004-07-14T10:56:43.490000Z,-166.028,54.15116666666667,5400.0,0.3,0.06996965668860125,5.7370517928286855,0.5920971514054431,-0.06773500298927992,2.814036590830486,2.9901022449572383,VT
61247068,2004-07-14T12:42:28.370000Z,-166.029,54.153,5360.0,0.8,0.25016554394185403,8.087649402390438,0.923356120478691,0.6267673980802431,3.4494440413180323,2.950503900289461,VT
61247073,2004-07-14T12:42:41.470000Z,-166.02883333333332,54.149,5200.0,0.6,0.09039791063099943,6.573705179282868,0.5863566510048029,-0.04027356867849087,2.228493907926234,2.839657277768462,VT
61247078,2004-07-14T12:43:17.000000Z,-166.0715,54.14983333333333,7780.0,1.1,0.13562621790494947,6.494023904382471,0.45538886974777065,-0.19821638685868176,2.061073594781266,2.605312619241756,VT
