time,time_norm,lon,lat,depth,mag,FI,APF,skew,band_skew,kurt,band_kurt
2013-02-08 21:03:08.970000+00:00,0.7585297048995139,0.000711646268700461,0.9973422502829301,0.5892208174074576,0.3187027678934692,0.215086421582122,0.27882465369281767,0.4638738554432279,0.3513942009894847,0.25562644960360215,0.16912064738173035
2013-02-08 21:20:10.480000+00:00,0.7585313146315756,0.0007119378888882366,0.9973351643831596,0.6009951664081798,0.29417638547669567,0.16867749042527536,0.2483226470543098,0.49038629799323286,0.3615462289458328,0.26872183890164136,0.1674022155811106
2013-02-08 21:26:18.670000+00:00,0.758531894838571,0.0007100599036775623,0.997328792854508,0.6051290842073523,0.27068184836448805,0.13643402469989108,0.22529517359017387,0.5104492857434408,0.36731771650087386,0.2788027313443205,0.16349756385639988
2013-02-08 21:26:32.800000+00:00,0.7585319171051312,0.0007081679473857072,0.9973312079850782,0.5976877900908665,0.2513155221519136,0.12418115783467243,0.21459167769913884,0.5200267920199062,0.36732066362938176,0.2836926956126137,0.1571190630000421
2013-02-08 21:36:46.270000+00:00,0.7585328838331398,0.0007061121109286361,0.9973469173189893,0.5785068861686916,0.23786155281581467,0.13187191481454152,0.21563209159963087,0.518888475594641,0.36257962100035623,0.2831014329820152,0.14907808137658204
2013-02-08 21:37:18.510000+00:00,0.758532934638087,0.0007014245632543936,0.9973739905635364,0.5516814075188529,0.23079508679421765,0.1536893406565074,0.22308379737219247,0.5118946407846257,0.35686238159286704,0.2797785427131925,0.14180848702774104
2013-02-08 21:38:18.270000+00:00,0.7585330288100364,0.0006929931804808831,0.9974122467580862,0.5222496922814845,0.2290866375118729,0.1815256017350062,0.2311650552206262,0.5038385993170066,0.3535953888761375,0.2765214619203856,0.13729900956366972
2013-02-08 21:38:48.730000+00:00,0.7585330768099959,0.0006814625724762546,0.9974636245649275,0.49584555139761755,0.2321875180329714,0.2098652304448676,0.23625714341411058,0.4968788732605689,0.35443351834622217,0.27433862134564796,0.13650115353686268
2013-02-08 21:53:57.140000+00:00,0.7585345083150249,0.0006672579015587488,0.9975243448743525,0.4782326250980691,0.23955203585939827,0.23449560764926214,0.2351880836752051,0.4932533844117538,0.3611599306177634,0.27448570063479777,0.14069050368136118
2013-02-12 04:31:55.570000+00:00,0.7589805934485739,0.0006490790089872522,0.9975839526741062,0.4719439753518928,0.2507490431748287,0.24985697259277284,0.22629282739173245,0.4943352580018384,0.3735591317549146,0.2771949084511282,0.14866824827642136
2013-03-20 11:37:43.760000+00:00,0.7639223329768701,0.0006282661419503288,0.9976381627560975,0.4748752929881511,0.2656003863911836,0.25572153150944943,0.21258232259815063,0.49781047422164226,0.38899335759257136,0.2806985478555901,0.1579154250136203
2013-03-20 11:37:48.960000+00:00,0.7639223411712164,0.0006057751887857954,0.9976838534622858,0.4852635813207905,0.2831387879629016,0.254233231062025,0.19699569161358071,0.5023080436110042,0.40643251488254706,0.2847210794348783,0.16843243173089537
2013-03-21 09:40:50.980000+00:00,0.76404743420283,0.0005839002755481104,0.9977199485202468,0.499863382821251,0.3020009538883438,0.24790239328677732,0.18171326991478448,0.5065607458217252,0.4243057596737205,0.2889885184444398,0.17995487601943308
2013-03-21 09:41:24.550000+00:00,0.7640474871036389,0.0005656129828672807,0.9977447282263483,0.5154341013927871,0.3206670357591666,0.2398236771508876,0.1695988803293242,0.5084624110022646,0.4400154473465847,0.2922967875925394,0.19109604044730297
2013-03-21 09:41:40.960000+00:00,0.7640475129631049,0.0005515096432884281,0.9977521583118147,0.5306996980565455,0.3383591538431166,0.23041659975852014,0.16157637323442248,0.506744425630302,0.4517419266234345,0.29295968575859876,0.20024850546821474
2013-03-21 09:44:15.240000+00:00,0.7640477560830572,0.000541458407127493,0.9977354895694039,0.5444455059345688,0.3557022683640395,0.21836354558327642,0.1570003251017396,0.5013437600374069,0.4579710488855628,0.29011486995179375,0.2055346482356523
2013-03-21 09:44:49.580000+00:00,0.7640478101972596,0.0005338521442437294,0.997689654969276,0.5562493092408379,0.3727170635629195,0.20488091854054435,0.15614145076203206,0.49285402721749727,0.4570742597745576,0.2840698568286835,0.20581849827952733
2013-03-21 09:45:20.260000+00:00,0.7640478585439031,0.0005273225480222354,0.997617061430577,0.565769457470737,0.3877169703521097,0.19218878858234612,0.1599525663534646,0.48198967029604045,0.4481859243262368,0.2753981791598935,0.2008539597153439
2013-03-23 04:43:03.610000+00:00,0.764291582592888,0.0005205964525099027,0.9975316774382526,0.5721324832982232,0.39977102801236447,0.18062823165783204,0.16830725962503706,0.4697608728204986,0.432040605916662,0.26478934667113724,0.19100224032800076
2013-04-04 12:06:23.180000+00:00,0.7659673257401121,0.0005151526712898757,0.9974482087615946,0.5756396134130733,0.4090406402079655,0.16998972547904745,0.1801773493848305,0.45725570994195164,0.4103946122357302,0.25290743756367356,0.17694415946837586
2013-04-20 17:30:39.020000+00:00,0.7681764204055124,0.0005137736857481201,0.9973747887563844,0.5798871540644794,0.41592342848112035,0.15672051396951725,0.19263892003033428,0.4465098441161641,0.386209901377986,0.24091017193533898,0.16001019600830527
2013-04-21 22:59:03.060000+00:00,0.7683436229537726,0.0005164600879532522,0.9973142887455648,0.5905258881028441,0.42001423989008857,0.13645413816210128,0.20139387407240622,0.4411430800927427,0.36409060326908776,0.2319314583407739,0.14345239855827027
2013-04-21 22:59:45.650000+00:00,0.7683436900686207,0.0005198580456815538,0.9972646205585145,0.6098714336364226,0.41969041166396925,0.10966782778978912,0.20442903171762788,0.4438670768395935,0.3478397123873046,0.22894241085722267,0.13029406353432912
2013-04-21 23:05:36.870000+00:00,0.7683442435336819,0.0005213953248501824,0.9972248191886917,0.6366050217714643,0.4132966197888352,0.08054530710799934,0.20278698256447053,0.4540798594703318,0.33889979295508643,0.23201387457675798,0.12186823647300057
2013-04-24 22:31:04.230000+00:00,0.7687494340412198,0.0005208423656184458,0.9971974969294652,0.6674100377280561,0.3998877309919542,0.055336691660388904,0.19867220701979788,0.46801815999430507,0.3363084665289569,0.23895502089972964,0.11793564056718633
2013-04-24 22:31:33.740000+00:00,0.7687494805441353,0.0005184136568185949,0.9971875608508727,0.6959327085437014,0.37904293462665717,0.04210396383556725,0.19474137457257906,0.4803140094159206,0.33780535311559734,0.2466239434700349,0.11747100696837784
2013-04-24 22:43:14+00:00,0.7687505840389356,0.0005173091620158665,0.9971942290721407,0.7141450153234823,0.35096376003008867,0.04614157382272954,0.19414297387100837,0.4870948216790254,0.34151383870325946,0.2530235553586664,0.11973682555161289
2013-05-30 02:29:30.070000+00:00,0.7735373052555656,0.0005229382006934902,0.9972155165365879,0.7152860898443779,0.31697639763881524,0.06979093315843254,0.20050364656236158,0.48475491146123406,0.3442985888724434,0.25585565289615225,0.12317352092654085
2013-05-30 02:31:53.630000+00:00,0.7735375314825579,0.0005369921118434373,0.9972530791119272,0.6966346580314152,0.27924384169181554,0.1151571214774455,0.2174533040376901,0.46968571713902285,0.3429409631083447,0.25262410263829604,0.12655507168001315
2013-05-30 02:33:51.730000+00:00,0.7735377175887698,0.0005570033592778856,0.9973040210914768,0.6589230723055813,0.23969284032823293,0.1796988219579303,0.24444480357348147,0.4418344252524551,0.3362741441350085,0.24267894011811308,0.12930747607163187
2013-06-11 19:15:34.350000+00:00,0.7752662560426993,0.00058382605973617,0.9973641021067932,0.6037685630963955,0.1995692305540693,0.25806141954619066,0.2808458474498296,0.40238336712381156,0.32391563565605597,0.22602991645725734,0.1302527234252749
2013-06-18 15:26:44+00:00,0.7761976847769798,0.0006180570788145712,0.9974319839917041,0.5351531376126015,0.1612816362688576,0.34402808005680713,0.32678536563646304,0.35311661207540684,0.3060600103360994,0.20353820287606383,0.12854960615911296
2013-06-21 04:54:01.130000+00:00,0.7765463181740283,0.000658122270587036,0.9975067982883561,0.45896542530778917,0.1292280883811479,0.4306523952006072,0.38064219325970555,0.29792805287360935,0.2842766996094228,0.1774193191927071,0.12450060976503993
2013-06-21 04:55:34.030000+00:00,0.7765464645691772,0.0007026338992566217,0.9975874513259486,0.3806324713525373,0.1066331101921035,0.5133004711051448,0.4408583561651204,0.24020745533052712,0.260418598519327,0.14968654559822886,0.11864581542560124
2013-06-25 09:25:10.880000+00:00,0.7771165654929643,0.0007498998545463209,0.997674934492907,0.3054008360125072,0.09253817853452094,0.5892622828287369,0.5056575596133583,0.18282191756601712,0.23634943738962652,0.12186241825865814,0.11155267958279638
2013-06-25 18:38:16.910000+00:00,0.777168861228194,0.0007990057972850906,0.9977713751702688,0.2376481582374257,0.08519469829428614,0.6557654407568856,0.573503788546182,0.12946327209551212,0.21504049079285842,0.09597420924355117,0.10422703761161153
2013-07-05 16:47:05.410000+00:00,0.7785198701991632,0.0008481853803816719,0.9978732835311732,0.18122135967095476,0.08465152157773313,0.7100562530591472,0.6422647242456647,0.08353818608424925,0.1993568236495988,0.07405578549063387,0.09769799773430646
2013-07-11 15:45:21.560000+00:00,0.7793309468354507,0.0008964657358119243,0.9979688973274863,0.13892818820973285,0.08977504613243698,0.7516776727856841,0.708542130197122,0.04715670292171796,0.19104743395604265,0.05741083036030013,0.09306623062010014
2013-07-12 04:28:11.390000+00:00,0.7794030725736358,0.0009420268639750429,0.9980508536429447,0.11048455623906944,0.09727132285360537,0.7822364699266261,0.7685723260824762,0.021548759345039234,0.19124711781880704,0.04687914448802595,0.09200415764779432
2013-07-12 04:29:37.110000+00:00,0.7794032076542835,0.0009811394231020731,0.9981181089584354,0.09289500567667228,0.10406102207387047,0.8052931031120086,0.8209062209233804,0.006566561214434524,0.19985175366262178,0.04247145945700555,0.09549437035948263
2013-07-12 04:29:44.090000+00:00,0.7794032186536176,0.0010115972319109101,0.9981706517467728,0.08183634241277671,0.10846488662627005,0.8245562271615232,0.8651334382792715,0.0,0.2149944459591171,0.04227510896946986,0.10298566427062825
2013-07-12 04:30:46.350000+00:00,0.7794033167651566,0.001035080210306738,0.9982116954778195,0.07497018337969841,0.10897047355953514,0.8404229662920101,0.8997569573708082,0.00012335922148888623,0.2344269424315522,0.04445611765099196,0.1134123990123084
2013-07-12 04:31:16.570000+00:00,0.7794033643869155,0.0010546309283616662,0.9982465238229659,0.07051123330995629,0.10461881877702402,0.852833096142832,0.9228056804882285,0.005491822403192126,0.25568000272054753,0.0482228126926849,0.12566959637123867
2013-07-12 04:31:20.010000+00:00,0.7794033698077907,0.0010714453684324,0.9982778852563661,0.06649326529150504,0.09658910752485902,0.8628852976413226,0.935016195051366,0.013923890506812003,0.27646116533711623,0.0526706287945027,0.1387115370971915
2013-07-12 04:31:26.420000+00:00,0.7794033799088984,0.0010864721837806623,0.9983019955310375,0.06335834907086707,0.08678669950503697,0.870453473478448,0.9389750895164108,0.024173943821830718,0.2953969721220048,0.05741828850142762,0.1515529714459182
2013-07-12 04:32:36.690000+00:00,0.7794034906428824,0.0010996114828731862,0.9983186090210578,0.06132298098305938,0.07622142173190366,0.8756539782346666,0.936750707209764,0.0348642694630104,0.3114989915877566,0.06195620482886531,0.16354654551143702
2013-07-12 04:32:42.440000+00:00,0.7794034997039384,0.0011097714518508717,0.99832732812082,0.06049116482818537,0.06542229805240674,0.8781543613518373,0.9287683252784813,0.04486579861546462,0.32438485810530227,0.06585341993278603,0.17406802323369766
2013-07-12 04:33:06.460000+00:00,0.7794035375555151,0.001119869845547683,0.99832676962938,0.06019373620964877,0.05572993306544824,0.8771435991008867,0.9138050094923715,0.05342135542116504,0.33360357985089245,0.06876473162971784,0.18203873844187715
2013-07-12 04:33:12.600000+00:00,0.7794035472311472,0.0011339588589427407,0.99831676612533,0.060044975583858406,0.04912502881465319,0.8726919377306166,0.8920084208223722,0.05970627197240129,0.33836028468506485,0.070344099821168,0.18664889706974405
2013-07-12 04:34:43.810000+00:00,0.7794036909631334,0.001149985055671321,0.9983000323099966,0.06065545903529987,0.047476481043187524,0.8654896519290437,0.863734489047616,0.06352057026794163,0.33776189178555943,0.0704066011668625,0.18715266033475755
2013-07-12 04:34:55.390000+00:00,0.7794037092113124,0.0011625994578019494,0.9982802576950331,0.062168839054943525,0.05157882341889075,0.8562534043987058,0.8291608507124022,0.06593823217489118,0.33338431554018877,0.06923572966788784,0.1851862038053387
2013-07-12 04:38:35.560000+00:00,0.7794040561630878,0.0011671548413600963,0.9982558153465373,0.06662243467190748,0.0595198556412089,0.8443875289156461,0.7881038387309427,0.06949984935428254,0.32885113269904076,0.06867624178704117,0.18439355607528854
2013-07-12 04:39:29.140000+00:00,0.7794041405963718,0.0011592819324350856,0.9982246197793334,0.07747335479641271,0.06966590773019488,0.8295643828320608,0.7420649244680981,0.07643586811022753,0.32600682831976535,0.07035602252695479,0.18622006955336992
2013-07-12 04:39:39.210000+00:00,0.7794041564650386,0.0011384256046640395,0.9981882104421631,0.09559219292862922,0.08222789737563282,0.8111327520562861,0.6927169840845315,0.0883130467314938,0.3261080093537591,0.07509085075956991,0.19132723509256885
2013-08-05 03:06:32.720000+00:00,0.782663006257266,0.0011067371953255023,0.9981481306871136,0.11936850184005474,0.09659146600361845,0.7882763288588533,0.6402082297932572,0.10555538424864312,0.32947488270737535,0.08327502837111812,0.19989105631329943
2013-08-06 07:16:50.390000+00:00,0.7828228238557534,0.001065944672238306,0.9981049890253728,0.14633564888036632,0.1113442420648217,0.7626795699181302,0.5872401667506537,0.1265241499479013,0.33472179965486754,0.09403176211178,0.2107543822093377
2013-08-06 08:00:57+00:00,0.7828269944786274,0.0010191919283233375,0.9980603394649001,0.17396596379599688,0.12625034922058342,0.7373140969169628,0.5397164671909291,0.14893905752721487,0.3404093610957516,0.10606278724266523,0.2224691575953531
2013-08-17 12:54:01.250000+00:00,0.7843523787455764,0.0009703431601142398,0.9980162150307395,0.19955001245630372,0.14158145527530985,0.7151140546480557,0.5037900957736461,0.1699257291616097,0.3447070508085591,0.11770618098991649,0.23270952871242398
2013-08-19 02:21:17.610000+00:00,0.7845648587132584,0.0009231576678288,0.997974872387116,0.22072332591122734,0.15663278890341734,0.6984069236013152,0.48351799301631765,0.1871427846141201,0.34616053410163805,0.1275104135740318,0.2392037814714845
2013-08-24 14:29:07.230000+00:00,0.7853144359451334,0.000881346178218223,0.997936618547596,0.2361738806726646,0.1709788724373733,0.6889462652667464,0.4814244772455079,0.1986203723306489,0.34331450688785775,0.13417991416476122,0.23996745792773824
2013-08-24 14:29:14.030000+00:00,0.785314446660817,0.0008478767696280531,0.9978995496627814,0.24529306003627377,0.1860396928193196,0.6866641469308914,0.49601692582593065,0.20286258150186748,0.33550299627363905,0.13670082485911955,0.23408169692292505
2013-08-29 12:42:45.660000+00:00,0.7859851407183212,0.0008251570089736759,0.9978621594964803,0.24805677642396173,0.2033543441435102,0.6907791664087094,0.5250180374714402,0.19932548292789765,0.32266660785735773,0.13462501357226353,0.22197990528341824
2013-09-07 16:16:49.650000+00:00,0.7872307506817583,0.0008141318871959236,0.997823432513576,0.24493649885699864,0.22261899511348596,0.7005729359543869,0.5661653056032032,0.1878832636838143,0.30475659589707316,0.12788342191897517,0.20445456002945614
2013-09-07 20:19:47.250000+00:00,0.7872537225861977,0.000813689089926406,0.9977824103735338,0.23735936045281836,0.245166165524646,0.7141101436503632,0.613055126711074,0.1697991312741382,0.2828892110515029,0.11710805087923394,0.1830676162333086
2013-09-08 20:13:00.530000+00:00,0.7873892338782207,0.0008217012120228517,0.9977389971433819,0.22715387241594803,0.2732044391312942,0.7287904027554423,0.6582522007666514,0.1472841085884375,0.25846089915032466,0.10332779647194847,0.15952170368311344
2013-09-08 22:11:11.820000+00:00,0.787400408587105,0.0008343746898689108,0.9976962666537901,0.2152527829999762,0.30656520963570943,0.7427704246815029,0.6965516721423488,0.1224017944496056,0.23347261618752982,0.08783398382743539,0.13597387404586583
2013-09-10 12:47:10.730000+00:00,0.7876193850168005,0.0008462773374122712,0.9976588669503859,0.20314724204495582,0.34582659947875233,0.754202759723547,0.7236189680277985,0.09808064382827121,0.21052376452808796,0.0724047891323762,0.1148625590411402
2013-09-12 03:28:19.330000+00:00,0.7878388494670949,0.0008519689046924128,0.9976302196456293,0.19289505620106773,0.3898527795484078,0.7615615284169034,0.7370531492593686,0.07775056131543724,0.1922061642189627,0.05908560276847426,0.09821638005918074
2013-09-12 16:47:25.900000+00:00,0.7879144053901713,0.0008505635607980455,0.9976089053351764,0.18581701672911177,0.4341742220667031,0.7644815846231654,0.7374044826599999,0.06360435960478487,0.18035885522402814,0.04952889021005587,0.0876558751348214
2013-09-12 22:46:02.260000+00:00,0.7879483116412556,0.0008437306442063974,0.9975920086090571,0.18280169437206745,0.4745776909583725,0.7617369285301231,0.7238775024771866,0.06049959853688126,0.178674378136954,0.04827647577446882,0.08887379316265276
2013-09-13 04:25:07.840000+00:00,0.787980372935263,0.0008333040267105574,0.9975818689771114,0.18233752973376338,0.5082573232836031,0.754490898386859,0.6989001611327104,0.07035818171426202,0.18816960833954033,0.05743049437080068,0.10478052240988558
2013-09-13 10:00:29.740000+00:00,0.7880120817463115,0.0008229839880620204,0.9975795326236496,0.18119282809945803,0.5320875682329538,0.7461389429825914,0.6690070479397077,0.09038781514569084,0.20655512771210247,0.07481685053071639,0.13251791696928503
2013-09-13 12:16:18.340000+00:00,0.7880249226021805,0.0008139976340351129,0.9975810094892634,0.17839430731798855,0.5442198729266872,0.7403198503242459,0.6419204952446098,0.11701144852375119,0.23075888157165847,0.09800023144900806,0.16839144777404672
2013-09-13 12:23:28.860000+00:00,0.7880256010310234,0.0008054124477117064,0.9975829132678582,0.1747747455783476,0.544086441822665,0.739541366696675,0.6240761366994558,0.14658483280875723,0.2584722661708327,0.12407535856997846,0.20956113674413376
2013-09-13 12:57:40.320000+00:00,0.7880288337952013,0.0007980900707456051,0.9975844414978596,0.17126754958852863,0.5321865822017673,0.7440281297675405,0.6177761470549283,0.17696933470833892,0.2885674224407567,0.1507467382050175,0.25366597934916046
2013-09-13 14:47:17.040000+00:00,0.7880391976262411,0.0007927953727575598,0.997584201188491,0.16896212878877276,0.5125092522229056,0.7531816431846896,0.6230072448861359,0.20510033785250492,0.3172550234616701,0.1750735207004745,0.2957005823652117
2013-09-13 16:52:15.430000+00:00,0.788051013857893,0.0007892376855000993,0.9975799740228868,0.16922728647134716,0.4923759793832678,0.7642648661633993,0.6363162768954713,0.22925071867117924,0.3418173173305718,0.1949672346454704,0.33151897944741515
2013-09-13 17:41:04.250000+00:00,0.7880556291973975,0.000788512403401942,0.9975702542666824,0.17296010743407741,0.47843697973747507,0.7741789046140732,0.6527810876673774,0.247624359124145,0.35992403836658604,0.20864401962687096,0.3577380192801186
2013-09-13 19:35:59.910000+00:00,0.7880664956255179,0.0007922495179406575,0.9975554990486559,0.18010576234756814,0.4720193042017951,0.7811160098650926,0.6677721169779469,0.2597560498119801,0.37058747643323975,0.21560350041435478,0.3725979299100518
2013-09-13 21:25:04.350000+00:00,0.7880768085885769,0.000801229069356868,0.997536658565864,0.1902162763854437,0.47087000780286414,0.7846386838045425,0.6781091273576565,0.26880631011774886,0.37447606259308336,0.21855076344769647,0.37593295494411316
2013-09-13 21:31:40.420000+00:00,0.7880774327298753,0.0008153481395605233,0.9975138983338472,0.20261230387876994,0.4722307549338189,0.7839767351112913,0.679314848589708,0.2795063049774236,0.3741875837131396,0.22214873749332797,0.36934342675216036
2013-09-13 21:44:31.120000+00:00,0.7880786472265517,0.0008345536829195144,0.9974877560316511,0.2166365812566115,0.4740015917287446,0.7776785678737019,0.6656907576116178,0.2971908238822875,0.3756211395511949,0.23128597852599259,0.3600932041355893
2013-09-14 03:34:35+00:00,0.7881117458932883,0.0008586994321597707,0.9974600826766844,0.23116899444753924,0.4740381247434386,0.7664869729580717,0.63826289410217,0.32288813687038187,0.38165541816415144,0.247468493854974,0.35443672381577507
2013-09-14 18:23:34.660000+00:00,0.7881958004408374,0.0008869663790522786,0.9974322289058637,0.24518589286869685,0.4692962673701307,0.7517864641646643,0.6003719542783297,0.3557892231709087,0.39355774528333176,0.2705512337107314,0.3552817196310878
2013-09-15 00:02:28.260000+00:00,0.7882278428563316,0.0009181175431933752,0.9974047758748141,0.2588351348546303,0.45867808159772794,0.7348756678496203,0.555837428149635,0.3946743734161708,0.41223022503328693,0.29970143548411604,0.3646742068635196
2013-09-20 04:33:21.420000+00:00,0.7889342162481241,0.0009507980345671019,0.9973797867749443,0.27165501478315934,0.4403465009186721,0.7186057875144833,0.5115937419082845,0.43467719213492795,0.4363723002940876,0.3316655928489619,0.3822849749933648
2013-09-20 04:39:15.110000+00:00,0.7889347736054999,0.000983922314638841,0.9973593208032034,0.2827325302496857,0.41248787693237055,0.7051773097172004,0.47196457340188863,0.47221245830910064,0.4657517456219758,0.3637491142932677,0.40871905038828993
2013-09-20 04:39:20.160000+00:00,0.7889347815634709,0.0010156010920086,0.9973435793496988,0.291874671255067,0.37763627586846615,0.6956452126420033,0.4397295712939255,0.5045592408048252,0.49912574640441965,0.3933202367236152,0.44341334837589363
2013-09-20 04:50:06.190000+00:00,0.788935799600694,0.0010445425204499426,0.9973318310125328,0.29922470641744386,0.33945047349261576,0.6918211200096654,0.41967151390535945,0.5240989953637163,0.5291835298609713,0.4133393026423424,0.47664128847006837
2013-09-20 04:56:36.650000+00:00,0.7889364149015533,0.0010697800115075928,0.9973241565910833,0.3049169595513985,0.3009808621173642,0.6942516326679044,0.41388212262738816,0.5252570715696011,0.5491914590792879,0.4182898953504068,0.49877147308133607
2013-09-20 05:37:21.370000+00:00,0.7889402673789311,0.0010900155931716782,0.9973216682727599,0.30901895991597916,0.2663438050581094,0.7018439628672486,0.4214739811825456,0.5074312870807918,0.5563176584751917,0.4075078908256318,0.5071150667802986
2013-09-20 05:43:46.090000+00:00,0.7889408736344927,0.001104624996215442,0.9973247058416539,0.3116173723030174,0.23830996499715348,0.7126210022626418,0.43834917950932356,0.4736410796100221,0.5507154690097952,0.38306508619434587,0.5018976488259174
2013-09-20 06:44:57.020000+00:00,0.7889466584175272,0.0011140344376916467,0.9973319932914639,0.3131000053476922,0.21814820367605783,0.7241469186916825,0.4582574886005684,0.43090991366425413,0.5357023975200823,0.3499241267411743,0.4859256638967079
2013-09-20 07:18:36.780000+00:00,0.7889498412277093,0.0011191076875955996,0.9973416362689171,0.31418372239395737,0.20620880096374067,0.7342493989513424,0.47670794400609634,0.3877048343012545,0.5152110629100612,0.31469321697173996,0.4628754133965882
2013-09-20 07:20:54.630000+00:00,0.7889500584566789,0.0011210467412752223,0.9973529755568316,0.3148010401331905,0.19968402482290845,0.7414108019309396,0.4908209387278358,0.35125785344057847,0.4936337775874512,0.28342057236087087,0.43688918621269934
2013-09-20 08:03:38.420000+00:00,0.7889540985688293,0.001120345611279605,0.9973632393712109,0.3162321621895048,0.19436693649383582,0.7432589137435163,0.49912852107177114,0.3258482762529506,0.47380455489647283,0.25969940668242575,0.4108167468663939
2013-09-20 08:35:53.940000+00:00,0.7889571486306007,0.0011148476397435658,0.9973680015334805,0.32168892066071353,0.18827844526170653,0.7363658402027817,0.499072358301978,0.31600851238560485,0.459061291222703,0.24692861812488948,0.38819843398328513
2013-09-20 09:58:34.750000+00:00,0.7889649660527596,0.0011013016133147868,0.9973618539901401,0.333973549740994,0.18349356547930948,0.717404037742521,0.4883249462751145,0.3245601564174023,0.4512517989634109,0.2476760157078134,0.3711859701492757
2013-09-20 10:25:36.880000+00:00,0.7889675222633394,0.0010766758335383209,0.9973407111959554,0.35430581623319635,0.1829288448706228,0.6835556369861433,0.4664542668337944,0.3501700146972656,0.4505310573734037,0.2612706657386129,0.36032563512108906
2013-09-20 10:27:57+00:00,0.7889677430694564,0.0010401754373297045,0.997310300974102,0.38068721599593613,0.18866349546954161,0.6373694818720883,0.43820487788478607,0.3865825649191293,0.4554504612357334,0.2825722266506349,0.3551418360305265
2013-09-20 10:35:08.320000+00:00,0.7889684227589678,0.000993494549259788,0.9972822824847647,0.40887351717797304,0.20209409469480183,0.585771583770089,0.4116122709057594,0.4241461357982682,0.46017664245147744,0.30413674249227624,0.3495626233152678
2013-09-20 10:36:52.960000+00:00,0.7889685876544293,0.0009404895791689238,0.9972645313631971,0.4344248988533539,0.22244663665336684,0.5351731901723994,0.39062261216555466,0.45583829983474455,0.46076141759381767,0.32103958466179267,0.33889651333690596
2013-09-20 12:18:28.980000+00:00,0.7889781939811842,0.0008838302697442568,0.9972614610536408,0.4553317769309494,0.2486818635024012,0.4896047427784998,0.37644601220093393,0.4783329866675523,0.45556877688591596,0.3316294475991152,0.322064280070662
2013-09-30 23:29:18.930000+00:00,0.7904031434544008,0.0008253229322527922,0.9972784540775328,0.46988139378905047,0.279437533179729,0.452665206822965,0.37012744343259213,0.4903754465928185,0.4436746944231256,0.33575430987330973,0.29870265823791753
2013-09-30 23:30:30.160000+00:00,0.7904032557011872,0.0007705807066098469,0.9973198584959209,0.4752548770234649,0.3114594156443774,0.42884059902326616,0.37310901415632286,0.4920329038538638,0.4261896417194147,0.3338305858003384,0.27101147665056724
2013-10-15 23:42:10.860000+00:00,0.7924466431289492,0.0007244881407857395,0.997387254278143,0.46963272611540463,0.3414608990418192,0.42015340249964783,0.3855384369885381,0.4841932551748225,0.40343207960534083,0.32770014993277835,0.23995060075044397
2013-10-19 08:48:17.680000+00:00,0.7929067349059581,0.000690282594085545,0.9974790716790611,0.451937399879774,0.3671998650216627,0.4269502695645197,0.4061711415526023,0.46896412103751084,0.3761884400136695,0.31969414662378565,0.20657356478243513
2013-10-22 04:53:46.260000+00:00,0.7932930173060194,0.0006689801554158326,0.9975945311655721,0.42280097214601253,0.38755130506840796,0.4493487444963093,0.4342041604540165,0.45148983070375215,0.34807758776353886,0.3134895866513398,0.17471557875586072
2013-10-22 04:53:56.460000+00:00,0.7932930333795449,0.0006573763805981514,0.9977339909018323,0.38526260190149875,0.40194782470016727,0.48543123764140855,0.46664062129754685,0.43919661255235776,0.3232990396809429,0.3149092665566695,0.1483524891224053
2013-10-22 20:59:40.770000+00:00,0.7933843440995625,0.000652916063057063,0.9978910877513112,0.3429921851801411,0.4089341696190888,0.5302514944180813,0.49646514487089394,0.4371798747271344,0.30539078362383726,0.32707955607728534,0.13050054448523904
2013-10-24 10:52:05.100000+00:00,0.7935992003804057,0.0006550578246466987,0.9980540405130405,0.2991017226078673,0.40759601296499526,0.5788966517851936,0.5206914223487631,0.44482738363799856,0.295516273685626,0.34815063788409156,0.12204118443783732
2013-10-24 15:23:51.620000+00:00,0.7936248967789334,0.0006636726170137219,0.9982108542242414,0.2568637856414708,0.39898254068243044,0.6276649538034634,0.5417298027773734,0.4580566226602578,0.29127453234670775,0.3738442706532285,0.11999196929394015
2013-11-12 08:07:22.840000+00:00,0.7961705196644719,0.0006777753713587131,0.9983498309685148,0.2193169192729335,0.3844333801034153,0.6719894014500104,0.5599615628828059,0.47269211309265213,0.2905107523276281,0.3992635351795278,0.12099637882369987
2013-11-17 13:10:41.670000+00:00,0.7968799591127698,0.0006940173782299386,0.9984617668311249,0.18923775916695224,0.36620656646041183,0.7068831537558724,0.5737590000913746,0.4857310226179974,0.2927079128104587,0.420191153799047,0.12393167106819516
2013-12-06 23:37:40.660000+00:00,0.7995261325686993,0.0007103351546300374,0.9985438950060002,0.166901915243736,0.3468145217747892,0.7319847055944222,0.5842471195020216,0.49441349128078105,0.296731416899427,0.43369692083349604,0.12818739340344923
2013-12-08 12:33:59.800000+00:00,0.7997356858625555,0.0007275995067479446,0.9985968366189786,0.1497593749988595,0.32687792313840625,0.7503290800075926,0.5961438163538442,0.49536301450354425,0.3006139113884459,0.43719416711845066,0.13254027903947582
2013-12-12 13:55:09.150000+00:00,0.8002879680226607,0.000747471719076076,0.9986248490320444,0.13497875982765245,0.30625090659782916,0.7649280414590132,0.6128884897182454,0.4859372137549117,0.3040906479249614,0.4284413527054492,0.13678684986813786
